                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     180                                      820                  1.5000000000000000E+000                  2.0000000000000000E-002                  2.8182884896429848E+007                  2.8705156476235162E+006                  7.0708762489490673E+003                  4.8707871897669675E+000                  1.4706396317748873E+000                 -2.1808636568373134E+000                  6.9654206174822630E-001                  1.0405703766827905E-005                  2.8288128251035388E-001                  2.3738452304083729E-005                  5.0339305971536423E-003                  9.3463347350645348E-003                  2.0850244238750362E-003                  1.5000000000000000E+000                  0.0000000000000000E+000                  1.0492077418866654E+000                  9.4839272809776347E-005                  4.2052466859177040E-001                  4.1313842924502256E-003                  2.7304574504891481E-003                  1.4067539126118552E-002                  3.1275366358125556E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4573733547662041E+004                  7.3970406563028237E+006                  3.0795843496331530E+009                  4.8408760350228643E+000                  4.8408760350228652E+000                  3.2446457461165554E-041                  1.5655570939409955E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  8.8938420840757462E+014                               "r24.08.1"                               "gfortran"                                 "13.3.0"                   "aarch64-macos-25.3.1"                                 "CRMATH"                               "20250429"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                     593                  1.3759542474943811E+000                 -2.3976440196981663E-001                  6.6752463356455083E+000                  9.3271946382465609E-002                  1.4893818934537439E+001                  6.9999989943932306E-001                  2.8000010056067659E-001                  2.0000000000000351E-002                  5.2762439361597291E-004                  8.7188935445967636E-012                  0.0000000000000000E+000 
                                     594                  1.3742225052062638E+000                 -2.4126605432240669E-001                  6.6778431954238933E+000                  1.0437197962234170E-001                  1.4907508902216430E+001                  6.9999989299117871E-001                  2.8000010700882083E-001                  2.0000000000000462E-002                  5.6128309065501332E-004                  1.0487354229177392E-011                  0.0000000000000000E+000 
                                     595                  1.3715417033277286E+000                 -2.4356190945851880E-001                  6.6809407076917706E+000                  1.1766225398510204E-001                  1.4923888414078034E+001                  6.9999988475218633E-001                  2.8000011524781299E-001                  2.0000000000000684E-002                  6.0425846374705008E-004                  1.3067870039785066E-011                  0.0000000000000000E+000 
                                     596                  1.3688609014491930E+000                 -2.4582390170242391E-001                  6.6845496347777873E+000                  1.3309788277129495E-001                  1.4942923718209508E+001                  6.9999987437734135E-001                  2.8000012562265780E-001                  2.0000000000000906E-002                  6.5832886702954583E-004                  1.6873942136528839E-011                  0.0000000000000000E+000 
                                     597                  1.3651726961136561E+000                 -2.4888293163484532E-001                  6.6881546268240131E+000                  1.4861952812350526E-001                  1.4962041008007471E+001                  6.9999986306484185E-001                  2.8000013693515691E-001                  2.0000000000001239E-002                  7.1723339086549997E-004                  2.1774586539326206E-011                  0.0000000000000000E+000 
                                     598                  1.3623453609730876E+000                 -2.5118794708552805E-001                  6.6912526282240288E+000                  1.6191781301383346E-001                  1.4978429597349278E+001                  6.9999985255403563E-001                  2.8000014744596308E-001                  2.0000000000001350E-002                  7.7188181241732404E-004                  2.7092849372370210E-011                  0.0000000000000000E+000 
                                     599                  1.3594646213127484E+000                 -2.5350230916981348E-001                  6.6948763851314830E+000                  1.7742486333933527E-001                  1.4997551798078467E+001                  6.9999983927637266E-001                  2.8000016072362538E-001                  2.0000000000002016E-002                  8.4089821326984999E-004                  3.4959548018602425E-011                  0.0000000000000000E+000 
                                     600                  1.3555390384863815E+000                 -2.5660289050063573E-001                  6.6990081255471052E+000                  1.9516160583176412E-001                  1.5019410598305829E+001                  6.9999982267671479E-001                  2.8000017732328275E-001                  2.0000000000002460E-002                  9.2709842884779485E-004                  4.6722929793626928E-011                  0.0000000000000000E+000 
                                     601                  1.3515148289526764E+000                 -2.5972041513418509E-001                  6.7031408515953155E+000                  2.1290091332301933E-001                  1.5041273297915799E+001                  6.9999980439140097E-001                  2.8000019560859557E-001                  2.0000000000003459E-002                  1.0219540136054710E-003                  6.2398790581158343E-011                  0.0000000000000000E+000 
                                     602                  1.3473898355272067E+000                 -2.6285508245808298E-001                  6.7072748002760312E+000                  2.3064226946051927E-001                  1.5063139630333772E+001                  6.9999978425231757E-001                  2.8000021574767764E-001                  2.0000000000004792E-002                  1.1263180619077169E-003                  8.3274214289925451E-011                  0.0000000000000000E+000 
                                     603                  1.3431618631581337E+000                 -2.6600710211085155E-001                  6.7114102066095072E+000                  2.4838516026977503E-001                  1.5085009329701107E+001                  6.9999976207486503E-001                  2.8000023792512868E-001                  2.0000000000006235E-002                  1.2411263439613010E-003                  1.1105534659752949E-010                  0.0000000000000000E+000 
                                     604                  1.3388286790321537E+000                 -2.6917669402552197E-001                  6.7155473104344923E+000                  2.6612906533994002E-001                  1.5106882128793371E+001                  6.9999973765635337E-001                  2.8000026234363823E-001                  2.0000000000008455E-002                  1.3674052894351871E-003                  1.4800257763337673E-010                  0.0000000000000000E+000 
                                     605                  1.3343880127258547E+000                 -2.7236408855619759E-001                  6.7196863599536698E+000                  2.8387345232405975E-001                  1.5128757757084013E+001                  6.9999971076204870E-001                  2.8000028923793990E-001                  2.0000000000011342E-002                  1.5062807139769293E-003                  1.9710897772997472E-010                  0.0000000000000000E+000 
                                     606                  1.3298375564141118E+000                 -2.7556952666030188E-001                  6.7238276150529783E+000                  3.0161777172999671E-001                  1.5150635938892787E+001                  6.9999968117010214E-001                  2.8000031882988263E-001                  2.0000000000015228E-002                  1.6589873947234705E-003                  2.6233575468160707E-010                  0.0000000000000000E+000 
                                     607                  1.3251749651547597E+000                 -2.7879326012599526E-001                  6.7279713503792653E+000                  3.1936145141357547E-001                  1.5172516391516922E+001                  6.9999964860183628E-001                  2.8000035139814305E-001                  2.0000000000020668E-002                  1.8268795759986986E-003                  3.4892285355939498E-010                  0.0000000000000000E+000 
                                     608                  1.3203978572845183E+000                 -2.8203555182934004E-001                  6.7321178581542345E+000                  3.3710389201976770E-001                  1.5194398823321329E+001                  6.9999961276283051E-001                  2.8000038723714216E-001                  2.0000000000027329E-002                  2.0114425029432565E-003                  4.6379857231788346E-010                  0.0000000000000000E+000 
                                     609                  1.3155038149192924E+000                 -2.8529667602702746E-001                  6.7362674507336555E+000                  3.5484446285354998E-001                  1.5216282931914870E+001                  6.9999957332990936E-001                  2.8000042667005431E-001                  2.0000000000036322E-002                  2.2143050841434849E-003                  6.1611963784062494E-010                  0.0000000000000000E+000 
                                     610                  1.3104903845274685E+000                 -2.8857691870960767E-001                  6.7404204629100546E+000                  3.7258249776871805E-001                  1.5238168402489816E+001                  6.9999952994834636E-001                  2.8000047005160533E-001                  2.0000000000048312E-002                  2.4372537945503256E-003                  8.1798314966222387E-010                  0.0000000000000000E+000 
                                     611                  1.3053550775839067E+000                 -2.9187657801536321E-001                  6.7445772539334854E+000                  3.9031729144256883E-001                  1.5260054906266966E+001                  6.9999948220964037E-001                  2.8000051779029556E-001                  2.0000000000064078E-002                  2.6822479433763328E-003                  1.0853649422088722E-009                  0.0000000000000000E+000 
                                     612                  1.3000953713310488E+000                 -2.9519596469083381E-001                  6.7487382092169756E+000                  4.0804809624793231E-001                  1.5281942098931745E+001                  6.9999942972172746E-001                  2.8000057027818720E-001                  2.0000000000085283E-002                  2.9514364447120918E-003                  1.4393562554270525E-009                  0.0000000000000000E+000 
                                     613                  1.2947087096885987E+000                 -2.9853540257443911E-001                  6.7529037414103197E+000                  4.2577411961576095E-001                  1.5303829619091649E+001                  6.9999937199905982E-001                  2.8000062800082709E-001                  2.0000000000113038E-002                  3.2471762252131399E-003                  1.9077933967726679E-009                  0.0000000000000000E+000 
                                     614                  1.2891925042746284E+000                 -3.0189522913113609E-001                  6.7570742873887912E+000                  4.4349452550835927E-001                  1.5325717086904204E+001                  6.9999930852675862E-001                  2.8000069147309092E-001                  2.0000000000150453E-002                  3.5720522975679625E-003                  2.5274046637779852E-009                  0.0000000000000000E+000 
                                     615                  1.2835441355175932E+000                 -3.0527579602476496E-001                  6.7612503013654335E+000                  4.6120844043295994E-001                  1.5347604102904757E+001                  6.9999923873973124E-001                  2.8000076126006934E-001                  2.0000000000199414E-002                  3.9288995953030252E-003                  3.3466379807633115E-009                  0.0000000000000000E+000 
                                     616                  1.2777609538687629E+000                 -3.0867746969006560E-001                  6.7654322495761425E+000                  4.7891495789838473E-001                  1.5369490246911907E+001                  6.9999916199130974E-001                  2.8000083800842601E-001                  2.0000000000264251E-002                  4.3208268848103516E-003                  4.4293849649558000E-009                  0.0000000000000000E+000 
                                     617                  1.2718402811695904E+000                 -3.1210063188672066E-001                  6.7696206069312934E+000                  4.9661314059339018E-001                  1.5391375076933144E+001                  6.9999907764978231E-001                  2.8000092234986756E-001                  2.0000000000350182E-002                  4.7512429827644212E-003                  5.8598852186473375E-009                  0.0000000000000000E+000 
                                     618                  1.2657794121695760E+000                 -3.1554568026108409E-001                  6.7738158540546740E+000                  5.1430202246113710E-001                  1.5413258128188518E+001                  6.9999898494555857E-001                  2.8000101505397779E-001                  2.0000000000463647E-002                  5.2238854438300762E-003                  7.7491843139953546E-009                  0.0000000000000000E+000 
                                     619                  1.2595756161484666E+000                 -3.1901302894808248E-001                  6.7780184747030319E+000                  5.3198061062426927E-001                  1.5435138912362302E+001                  6.9999888305920266E-001                  2.8000111694018387E-001                  2.0000000000613527E-002                  5.7428519537073728E-003                  1.0243636864225147E-008                  0.0000000000000000E+000 
                                     620                  1.2532261386316994E+000                 -3.2250310922386566E-001                  6.7822289535527833E+000                  5.4964788683372046E-001                  1.5457016917024571E+001                  6.9999877109167541E-001                  2.8000122890751278E-001                  2.0000000000811813E-002                  6.3126346699951862E-003                  1.3536101433347099E-008                  0.0000000000000000E+000 
                                     621                  1.2467282032407794E+000                 -3.2601637019337343E-001                  6.7864477743290497E+000                  5.6730280914175435E-001                  1.5478891605098889E+001                  6.9999864801996581E-001                  2.8000135197896048E-001                  2.0000000001073714E-002                  6.9381577941013363E-003                  1.7880679107468748E-008                  0.0000000000000000E+000 
                                     622                  1.2400790137123199E+000                 -3.2955327949770319E-001                  6.7906754182856455E+000                  5.8494431319629203E-001                  1.5500762414427514E+001                  6.9999851282985126E-001                  2.8000148716872919E-001                  2.0000000001419549E-002                  7.6248186718430909E-003                  2.3612115672876012E-008                  0.0000000000000000E+000 
                                     623                  1.2332757560302190E+000                 -3.3311432408000813E-001                  6.7949123630614636E+000                  6.0257131294424127E-001                  1.5522628757586938E+001                  6.9999836430297724E-001                  2.8000163569514674E-001                  2.0000000001876073E-002                  8.3785327417062877E-003                  3.1171343394145065E-008                  0.0000000000000000E+000 
                                     624                  1.2263156006359177E+000                 -3.3670001103731451E-001                  6.7991590819080985E+000                  6.2018270138850684E-001                  1.5544490021946615E+001                  6.9999820113772160E-001                  2.8000179885979981E-001                  2.0000000002478591E-002                  9.2057827141681162E-003                  4.1139103423461719E-008                  0.0000000000000000E+000 
                                     625                  1.2191957047486810E+000                 -3.4031086854475484E-001                  6.8034160423988297E+000                  6.3777735242101297E-001                  1.5566345569818216E+001                  6.9999802190666272E-001                  2.8000197809006350E-001                  2.0000000003273843E-002                  1.0113672289614548E-002                  5.4280203707422332E-008                  0.0000000000000000E+000 
                                     626                  1.2119132148563163E+000                 -3.4394744681752532E-001                  6.8076836994829009E+000                  6.5535412814760852E-001                  1.5588194738697327E+001                  6.9999782499353047E-001                  2.8000217500214652E-001                  2.0000000004323004E-002                  1.1109984210904617E-002                  7.1601753219953571E-008                  0.0000000000000000E+000 
                                     627                  1.2044652693172089E+000                 -3.4761031909957008E-001                  6.8119624881281293E+000                  6.7291188646140887E-001                  1.5610036841760865E+001                  6.9999760877680595E-001                  2.8000239121748705E-001                  2.0000000005707008E-002                  1.2203243325618587E-002                  9.4429777357327378E-008                  0.0000000000000000E+000 
                                     628                  1.1968490010158215E+000                 -3.5130008270669633E-001                  6.8151723702200915E+000                  6.8611534596066359E-001                  1.5626454730374167E+001                  6.9999743295011074E-001                  2.8000256704286530E-001                  2.0000000007023955E-002                  1.3092773113335437E-002                  1.1616653406252615E-007                  0.0000000000000000E+000 
                                     629                  1.1929552705730264E+000                 -3.5316543193478356E-001                  6.8173204460484156E+000                  6.9487906527327237E-001                  1.5637369937578821E+001                  6.9999730854074160E-001                  2.8000269145118795E-001                  2.0000000008070451E-002                  1.3720853540065549E-002                  1.3338491551353496E-007                  0.0000000000000000E+000 
                                     630                  1.1890615401302316E+000                 -3.5501713804329188E-001                  6.8194716867303793E+000                  7.0363688110685507E-001                  1.5648282624739748E+001                  6.9999717825568264E-001                  2.8000282173504815E-001                  2.0000000009269270E-002                  1.4378732730573617E-002                  1.5314929906744200E-007                  0.0000000000000000E+000 
                                     631                  1.1850807785982433E+000                 -3.5689650263218381E-001                  6.8216258331605957E+000                  7.1238964021185869E-001                  1.5659193376701014E+001                  6.9999704164948107E-001                  2.8000295833986966E-001                  2.0000000010649277E-002                  1.5067788445917284E-002                  1.7583304958623190E-007                  0.0000000000000000E+000 
                                     632                  1.1811000170662551E+000                 -3.5876235012075280E-001                  6.8237832368309377E+000                  7.2113619991711342E-001                  1.5670101409779884E+001                  6.9999689860716818E-001                  2.8000310138060214E-001                  2.0000000012229679E-002                  1.5789504702771424E-002                  2.0186916885452709E-007                  0.0000000000000000E+000 
                                     633                  1.1770307912799893E+000                 -3.6065606443028930E-001                  6.8259436445373565E+000                  7.2987741602869205E-001                  1.5681007323817779E+001                  6.9999674860399019E-001                  2.8000325138196047E-001                  2.0000000014049335E-002                  1.6545391904563254E-002                  2.3174918941277100E-007                  0.0000000000000000E+000 
                                     634                  1.1729615654937233E+000                 -3.6253639564923812E-001                  6.8291969811210533E+000                  7.4292868295161585E-001                  1.5697318946073269E+001                  6.9999650994113782E-001                  2.8000349004156355E-001                  2.0000000017298625E-002                  1.7746251955751257E-002                  2.8510917114359051E-007                  0.0000000000000000E+000 
                                     635                  1.1646433254327362E+000                 -3.6634021192415445E-001                  6.8335373599894087E+000                  7.6037395347106784E-001                  1.5719114539462804E+001                  6.9999616488832472E-001                  2.8000383508886084E-001                  2.0000000022814435E-002                  1.9483338519840340E-002                  3.7567048829943800E-007                  0.0000000000000000E+000 
                                     636                  1.1561424464941481E+000                 -3.7017431087055608E-001                  6.8367951500105644E+000                  7.7348974658345004E-001                  1.5735496042407222E+001                  6.9999588412856206E-001                  2.8000411584337109E-001                  2.0000000028066900E-002                  2.0896381528135333E-002                  4.6187053499139010E-007                  0.0000000000000000E+000 
                                     637                  1.1517992688888008E+000                 -3.7211323251713391E-001                  6.8389754527905575E+000                  7.8219280261378610E-001                  1.5746385076582889E+001                  6.9999568574865878E-001                  2.8000431421911165E-001                  2.0000000032229570E-002                  2.1893727114499537E-002                  5.3011836702727694E-007                  0.0000000000000000E+000 
                                     638                  1.1474560912834535E+000                 -3.7403922513305293E-001                  6.8411593632022862E+000                  7.9088844690717131E-001                  1.5757270547289957E+001                  6.9999547796399897E-001                  2.8000452199899506E-001                  2.0000000037005972E-002                  2.2938162035278670E-002                  6.0843503096301144E-007                  0.0000000000000000E+000 
                                     639                  1.1430187650953514E+000                 -3.7599398661956918E-001                  6.8433466551045923E+000                  7.9957757019016529E-001                  1.5768153116696540E+001                  6.9999526023505709E-001                  2.8000473972245155E-001                  2.0000000042491362E-002                  2.4031866429423968E-002                  6.9829638165156024E-007                  0.0000000000000000E+000 
                                     640                  1.1385814389072493E+000                 -3.7793598936614359E-001                  6.8466405840134685E+000                  8.1254799434443203E-001                  1.5784427298037592E+001                  6.9999491416684279E-001                  2.8000508578086963E-001                  2.0000000052287525E-002                  2.5768846949546981E-002                  8.5870881739168089E-007                  0.0000000000000000E+000 
                                     641                  1.1295156885920072E+000                 -3.8186568839503210E-001                  6.8510368584549566E+000                  8.2988183967172624E-001                  1.5806171189932991E+001                  6.9999441338885060E-001                  2.8000558654222951E-001                  2.0000000068919888E-002                  2.8280941622317226E-002                  1.1309022664694955E-006                  0.0000000000000000E+000 
                                     642                  1.1202560634996885E+000                 -3.8582896448689463E-001                  6.8543379137180240E+000                  8.4291126628390289E-001                  1.5822512524156503E+001                  6.9999400594944627E-001                  2.8000599396579445E-001                  2.0000000084759328E-002                  3.0324025838756274E-002                  1.3899519512373180E-006                  0.0000000000000000E+000 
                                     643                  1.1155279391106816E+000                 -3.8783381814894446E-001                  6.8565472569069748E+000                  8.5155490090468378E-001                  1.5833373139888410E+001                  6.9999371826720891E-001                  2.8000628163548852E-001                  2.0000000097302628E-002                  3.1765621588087982E-002                  1.5949914894717748E-006                  0.0000000000000000E+000 
                                     644                  1.1107998147216749E+000                 -3.8982648809635478E-001                  6.8587605589838994E+000                  8.6018985116345215E-001                  1.5844229285884634E+001                  6.9999341695909445E-001                  2.8000658292920649E-001                  2.0000000111699112E-002                  3.3275020650273622E-002                  1.8302483130422742E-006                  0.0000000000000000E+000 
                                     645                  1.1059720200705832E+000                 -3.9184896201079278E-001                  6.8609776333599779E+000                  8.6881703381917663E-001                  1.5855081690264253E+001                  6.9999310133838422E-001                  2.8000689853339267E-001                  2.0000000128223117E-002                  3.4855371321437109E-002                  2.1001540043257767E-006                  0.0000000000000000E+000 
                                     646                  1.1011442254194914E+000                 -3.9385946747112260E-001                  6.8631987699446730E+000                  8.7743519202107811E-001                  1.5865929391559627E+001                  6.9999277078479227E-001                  2.8000722906802011E-001                  2.0000000147187613E-002                  3.6509987961579560E-002                  2.4098314427086457E-006                  0.0000000000000000E+000 
                                     647                  1.0962154202934014E+000                 -3.9590006097695590E-001                  6.8654237952835304E+000                  8.8604524634676307E-001                  1.5876773134954524E+001                  6.9999242454483479E-001                  2.8000757528621112E-001                  2.0000000168954091E-002                  3.8242323725411857E-002                  2.7651157221201784E-006                  0.0000000000000000E+000 
                                     648                  1.0912866151673111E+000                 -3.9792891433160721E-001                  6.8687746882833958E+000                  8.9889349710816757E-001                  1.5892985879583444E+001                  6.9999187457009249E-001                  2.8000812522209362E-001                  2.0000000207813895E-002                  4.0992488852277999E-002                  3.3991253356215992E-006                  0.0000000000000000E+000 
                                     649                  1.0812243445308118E+000                 -4.0203615241715934E-001                  6.8721180872570837E+000                  9.1179931297815009E-001                  1.5909249034969084E+001                  6.9999128518336506E-001                  2.8000871456120924E-001                  2.0000000255425698E-002                  4.3937641759069751E-002                  4.1755567498024706E-006                  0.0000000000000000E+000 
                                     650                  1.0761156491304571E+000                 -4.0410406261011766E-001                  6.8743598195600759E+000                  9.2037283514571044E-001                  1.5920074006412491E+001                  6.9999086866361881E-001                  2.8000913104320130E-001                  2.0000000293179943E-002                  4.6018599681326780E-002                  4.7909755197398420E-006                  0.0000000000000000E+000 
                                     651                  1.0709548198664385E+000                 -4.0618177790694476E-001                  6.8777415583078598E+000                  9.3318684163636767E-001                  1.5936284957117421E+001                  6.9999020608591389E-001                  2.8000979355338546E-001                  2.0000000360700598E-002                  4.9327538748203427E-002                  5.8911565426894473E-006                  0.0000000000000000E+000 
                                     652                  1.0604754983526390E+000                 -4.1036749089934788E-001                  6.8822513272156423E+000                  9.5027549545581758E-001                  1.5957904420965409E+001                  6.9998924904846227E-001                  2.8001075047635582E-001                  2.0000000475181912E-002                  5.4104253889723758E-002                  7.7554895263310629E-006                  0.0000000000000000E+000 
                                     653                  1.0497838933116268E+000                 -4.1459426429982577E-001                  6.8856406792197555E+000                  9.6311513101278312E-001                  1.5974149811282786E+001                  6.9998847044900570E-001                  2.8001152896676623E-001                  2.0000000584228017E-002                  5.7988573452905409E-002                  9.5304177094157018E-006                  0.0000000000000000E+000 
                                     654                  1.0443307365725103E+000                 -4.1673387843549020E-001                  6.8879094717559992E+000                  9.7162863251998810E-001                  1.5984943446260246E+001                  6.9998792107079266E-001                  2.8001207825864693E-001                  2.0000000670560403E-002                  6.0728209876503896E-002                  1.0935116687507521E-005                  0.0000000000000000E+000 
                                     655                  1.0388775798333940E+000                 -4.1886312169592788E-001                  6.8901831589538007E+000                  9.8013083066836981E-001                  1.5995730949087319E+001                  6.9998734584785149E-001                  2.8001265338249354E-001                  2.0000000769655024E-002                  6.3596221827795632E-002                  1.2547032602953540E-005                  0.0000000000000000E+000 
                                     656                  1.0333158902659201E+000                 -4.2102443417860280E-001                  6.8924616554225748E+000                  9.8862266569756885E-001                  1.6006513173152261E+001                  6.9998674343732425E-001                  2.8001325567927798E-001                  2.0000000883397817E-002                  6.6598674372632616E-002                  1.4396715986442705E-005                  0.0000000000000000E+000 
                                     657                  1.0277542006984466E+000                 -4.2317570276587574E-001                  6.8947452247982586E+000                  9.9710277784212920E-001                  1.6017289025814065E+001                  6.9998611261170318E-001                  2.8001388637433411E-001                  2.0000001013962709E-002                  6.9741838710738802E-002                  1.6519412220795969E-005                  0.0000000000000000E+000 
                                     658                  1.0220828366836765E+000                 -4.2535942637318119E-001                  6.8970337981246264E+000                  1.0055721099716977E+000                  1.6028059379631088E+001                  6.9998545213948893E-001                  2.8001454669667325E-001                  2.0000001163837822E-002                  7.3032394745640578E-002                  1.8955425031195037E-005                  0.0000000000000000E+000 
                                     659                  1.0164114726689064E+000                 -4.2753345370569090E-001                  6.8993276351920390E+000                  1.0140292879514232E+000                  1.6038823123409578E+001                  6.9998476068002702E-001                  2.8001523798408262E-001                  2.0000001335890305E-002                  7.6477233850500800E-002                  2.1751240861456409E-005                  0.0000000000000000E+000 
                                     660                  1.0106293329331653E+000                 -4.2974034087162322E-001                  6.9016266838717266E+000                  1.0224752573597313E+000                  1.6049581149269084E+001                  6.9998403664262887E-001                  2.8001596182396482E-001                  2.0000001533406309E-002                  8.0083723923365907E-002                  2.4960053903955509E-005                  0.0000000000000000E+000 
                                     661                  1.0048471931974241E+000                 -4.3193790150596073E-001                  6.9050898447428724E+000                  1.0350708095159813E+000                  1.6065659967386395E+001                  6.9998288739091818E-001                  2.8001711072304586E-001                  2.0000001886036012E-002                  8.5807554485910278E-002                  3.0687133055436372E-005                  0.0000000000000000E+000 
                                     662                  9.9305924756106045E-001                 -4.3639095409019490E-001                  6.9085513377629999E+000                  1.0477197913700438E+000                  1.6081791017051085E+001                  6.9998165566184334E-001                  2.8001834201945069E-001                  2.0000002318705912E-002                  9.1941562102062516E-002                  3.7712080443769688E-005                  0.0000000000000000E+000 
                                     663                  9.8708076495192432E-001                 -4.3863598113590246E-001                  6.9108726133326401E+000                  1.0561162877655368E+000                  1.6092522923258379E+001                  6.9998078572232103E-001                  2.8001921161583426E-001                  2.0000002661844762E-002                  9.6274666981532336E-002                  4.3281908943066499E-005                  0.0000000000000000E+000 
                                     664                  9.8104561645192212E-001                 -4.4089373289918093E-001                  6.9131996747805600E+000                  1.0644999283249876E+000                  1.6103248041865427E+001                  6.9997987494336267E-001                  2.8002012200076248E-001                  2.0000003055874904E-002                  1.0081176391002410E-001                  4.9676564549302506E-005                  0.0000000000000000E+000 
                                     665                  9.7495356589017756E-001                 -4.4316443793194105E-001                  6.9155326142419877E+000                  1.0728705091067541E+000                  1.6113966261054060E+001                  6.9997892142623686E-001                  2.8002107506539037E-001                  2.0000003508372721E-002                  1.0556269167078838E-001                  5.7018681947458046E-005                  0.0000000000000000E+000 
                                     666                  9.6880438411242797E-001                 -4.4544833128111999E-001                  6.9178715214092197E+000                  1.0812278291938555E+000                  1.6124677469471660E+001                  6.9997792318589913E-001                  2.8002207278605534E-001                  2.0000004028045471E-002                  1.1053781691482494E-001                  6.5449214991256666E-005                  0.0000000000000000E+000 
                                     667                  9.6259784926737924E-001                 -4.4774565469147704E-001                  6.9202164835838200E+000                  1.0895716906552888E+000                  1.6135381556244024E+001                  6.9997687814743859E-001                  2.8002311722765683E-001                  2.0000004624904588E-002                  1.1574807370899602E-001                  7.5130187329861578E-005                  0.0000000000000000E+000 
                                     668                  9.5633374710127261E-001                 -4.5005665681732882E-001                  6.9225675857290110E+000                  1.0979018985413027E+000                  1.6146078410985346E+001                  6.9997578414243489E-001                  2.8002421054710652E-001                  2.0000005310458535E-002                  1.2120500816859082E-001                  8.6247857211670749E-005                  0.0000000000000000E+000 
                                     669                  9.5001187126249109E-001                 -4.5238159344299039E-001                  6.9249249105221189E+000                  1.1062182608851541E+000                  1.6156767923803955E+001                  6.9997463874573940E-001                  2.8002535515631882E-001                  2.0000006097941725E-002                  1.2692083054416373E-001                  9.9016360211474542E-005                  0.0000000000000000E+000 
                                     670                  9.4363202361657539E-001                 -4.5472072771224437E-001                  6.9272885384071756E+000                  1.1145205884501681E+000                  1.6167449985304021E+001                  6.9997343989815952E-001                  2.8002655309926844E-001                  2.0000007002572096E-002                  1.3290846757720859E-001                  1.1368190278928888E-004                  0.0000000000000000E+000 
                                     671                  9.3719401457181306E-001                 -4.5707433036889283E-001                  6.9296585476465253E+000                  1.1228086949821980E+000                  1.6178124486577715E+001                  6.9997218497978797E-001                  2.8002780697836316E-001                  2.0000008041848871E-002                  1.3918163651800547E-001                  1.3052758887538077E-004                  0.0000000000000000E+000 
                                     672                  9.3069766342288873E-001                 -4.5944268000346233E-001                  6.9320350143716700E+000                  1.1310823969397885E+000                  1.6188791319188795E+001                  6.9997087141075964E-001                  2.8002911935333957E-001                  2.0000009235900729E-002                  1.4575491672840238E-001                  1.4987897621564867E-004                  0.0000000000000000E+000 
                                     673                  9.2414279870492266E-001                 -4.6182606331247755E-001                  6.9344180126359882E+000                  1.1393415134778793E+000                  1.6199450375159017E+001                  6.9996949649905948E-001                  2.8003049289306348E-001                  2.0000010607877039E-002                  1.5264383951870217E-001                  1.7211047367512688E-004                  0.0000000000000000E+000 
                                     674                  9.1752925855275780E-001                 -4.6422477537148282E-001                  6.9368076144693003E+000                  1.1475858663629759E+000                  1.6210101546957315E+001                  6.9996805743696255E-001                  2.8003193037862922E-001                  2.0000012184408167E-002                  1.5986499143648930E-001                  1.9765270726919407E-004                  0.0000000000000000E+000 
                                     675                  9.1085689107106538E-001                 -4.6663911992100615E-001                  6.9392038899332364E+000                  1.1558152798749508E+000                  1.6220744727487123E+001                  6.9996655129768370E-001                  2.8003343470618675E-001                  2.0000013996129606E-002                  1.6743613510247166E-001                  2.2700100098400403E-004                  0.0000000000000000E+000 
                                     676                  9.0412555471591072E-001                 -4.6906940966608890E-001                  6.9416069071774755E+000                  1.1640295807799357E+000                  1.6231379810071743E+001                  6.9996497503228428E-001                  2.8003500888942945E-001                  2.0000016078286276E-002                  1.7537635117957839E-001                  2.6072514285246782E-004                  0.0000000000000000E+000 
                                     677                  8.9733511868795335E-001                 -4.7151596658981965E-001                  6.9440167324965607E+000                  1.1722285982597711E+000                  1.6242006688436753E+001                  6.9996332546695950E-001                  2.8003665606160877E-001                  2.0000018471431735E-002                  1.8370620571876548E-001                  2.9948063171114940E-004                  0.0000000000000000E+000 
